frequency_hz,dB,pedal,gain,tone
17743.359375,-5.896129999999992,nobels,100%,75%
17786.425781,-5.932141000000001,nobels,100%,75%
17829.492188,-6.152608000000001,nobels,100%,75%
17872.558594,-5.9188469999999995,nobels,100%,75%
17915.625,-5.877812999999996,nobels,100%,75%
17958.691406,-5.609031999999999,nobels,100%,75%
18001.757812,-5.822171999999995,nobels,100%,75%
18044.824219,-6.115844999999993,nobels,100%,75%
18087.890625,-5.818662000000003,nobels,100%,75%
18130.957031,-5.796383999999996,nobels,100%,75%
18174.023438,-6.132827999999996,nobels,100%,75%
18217.089844,-5.906827,nobels,100%,75%
18260.15625,-5.993831999999998,nobels,100%,75%
18303.222656,-6.011712000000003,nobels,100%,75%
18346.289062,-6.1361750000000015,nobels,100%,75%
18389.355469,-6.315887999999994,nobels,100%,75%
18432.421875,-6.313552999999999,nobels,100%,75%
18475.488281,-6.2486239999999995,nobels,100%,75%
18518.554688,-6.0647790000000015,nobels,100%,75%
18561.621094,-6.100186000000001,nobels,100%,75%
18604.6875,-6.314399999999999,nobels,100%,75%
18647.753906,-6.208725999999999,nobels,100%,75%
18690.820312,-6.0555009999999925,nobels,100%,75%
18733.886719,-6.0755749999999935,nobels,100%,75%
18776.953125,-6.053089999999997,nobels,100%,75%
18820.019531,-6.340866999999996,nobels,100%,75%
18863.085938,-6.382232999999999,nobels,100%,75%
18906.152344,-6.424721999999996,nobels,100%,75%
18949.21875,-6.328324000000002,nobels,100%,75%
18992.285156,-6.481079999999999,nobels,100%,75%
19035.351562,-6.640919999999994,nobels,100%,75%
19078.417969,-6.581406999999999,nobels,100%,75%
19121.484375,-6.891697999999998,nobels,100%,75%
19164.550781,-6.704017999999998,nobels,100%,75%
19207.617188,-6.7271319999999974,nobels,100%,75%
19250.683594,-6.771726000000001,nobels,100%,75%
19293.75,-6.642494999999997,nobels,100%,75%
19336.816406,-6.576730000000005,nobels,100%,75%
19379.882812,-6.8065269999999956,nobels,100%,75%
19422.949219,-7.0877729999999985,nobels,100%,75%
19466.015625,-7.240429999999996,nobels,100%,75%
19509.082031,-6.761017999999993,nobels,100%,75%
19552.148438,-6.948529999999998,nobels,100%,75%
19595.214844,-6.876473999999995,nobels,100%,75%
19638.28125,-6.789377000000002,nobels,100%,75%
19681.347656,-7.189855000000001,nobels,100%,75%
19724.414062,-7.203580000000002,nobels,100%,75%
19767.480469,-7.378529,nobels,100%,75%
19810.546875,-7.208214999999996,nobels,100%,75%
19853.613281,-7.039341999999998,nobels,100%,75%
19896.679688,-7.0652589999999975,nobels,100%,75%
19939.746094,-7.161297999999995,nobels,100%,75%
19982.8125,-7.191170999999997,nobels,100%,75%
