7622.753906,-2.2839249999999964,Treble Booster (e.g. Beano Boost),NA,NA,
7665.820312,-2.089117999999992,Treble Booster (e.g. Beano Boost),NA,NA,
7708.886719,-2.088365999999997,Treble Booster (e.g. Beano Boost),NA,NA,
7751.953125,-1.839385999999994,Treble Booster (e.g. Beano Boost),NA,NA,
7795.019531,-1.9410179999999997,Treble Booster (e.g. Beano Boost),NA,NA,
7838.085938,-2.3319249999999947,Treble Booster (e.g. Beano Boost),NA,NA,
7881.152344,-2.6993259999999957,Treble Booster (e.g. Beano Boost),NA,NA,
7924.21875,-3.001525999999995,Treble Booster (e.g. Beano Boost),NA,NA,
7967.285156,-3.607312999999994,Treble Booster (e.g. Beano Boost),NA,NA,
8010.351562,-3.373635,Treble Booster (e.g. Beano Boost),NA,NA,
8053.417969,-2.5875209999999917,Treble Booster (e.g. Beano Boost),NA,NA,
8096.484375,-2.9639199999999946,Treble Booster (e.g. Beano Boost),NA,NA,
8139.550781,-2.998414999999998,Treble Booster (e.g. Beano Boost),NA,NA,
8182.617188,-2.271272999999997,Treble Booster (e.g. Beano Boost),NA,NA,
8225.683594,-2.405151,Treble Booster (e.g. Beano Boost),NA,NA,
8268.75,-2.6757509999999947,Treble Booster (e.g. Beano Boost),NA,NA,
8311.816406,-2.076186,Treble Booster (e.g. Beano Boost),NA,NA,
8354.882812,-2.209930999999994,Treble Booster (e.g. Beano Boost),NA,NA,
8397.949219,-2.828086999999993,Treble Booster (e.g. Beano Boost),NA,NA,
8441.015625,-3.424631999999992,Treble Booster (e.g. Beano Boost),NA,NA,
8484.082031,-3.3664599999999965,Treble Booster (e.g. Beano Boost),NA,NA,
8527.148438,-3.253215000000001,Treble Booster (e.g. Beano Boost),NA,NA,
8570.214844,-3.023704999999996,Treble Booster (e.g. Beano Boost),NA,NA,
8613.28125,-3.006199999999996,Treble Booster (e.g. Beano Boost),NA,NA,
8656.347656,-2.804559999999995,Treble Booster (e.g. Beano Boost),NA,NA,
8699.414062,-2.9138019999999933,Treble Booster (e.g. Beano Boost),NA,NA,
8742.480469,-2.7698959999999992,Treble Booster (e.g. Beano Boost),NA,NA,
8785.546875,-2.1755309999999994,Treble Booster (e.g. Beano Boost),NA,NA,
8828.613281,-2.270169999999993,Treble Booster (e.g. Beano Boost),NA,NA,
8871.679688,-2.8644599999999976,Treble Booster (e.g. Beano Boost),NA,NA,
8914.746094,-3.0005839999999964,Treble Booster (e.g. Beano Boost),NA,NA,
8957.8125,-2.717544999999994,Treble Booster (e.g. Beano Boost),NA,NA,
9000.878906,-3.4390239999999928,Treble Booster (e.g. Beano Boost),NA,NA,
