8311.816406,-4.283067000000003,MXR Distortion Plus,100%,NA,
8354.882812,-3.1485800000000026,MXR Distortion Plus,100%,NA,
8397.949219,-3.0088170000000005,MXR Distortion Plus,100%,NA,
8441.015625,-2.947338000000002,MXR Distortion Plus,100%,NA,
8484.082031,-2.510341000000004,MXR Distortion Plus,100%,NA,
8527.148438,-2.5695489999999985,MXR Distortion Plus,100%,NA,
8570.214844,-2.5160610000000005,MXR Distortion Plus,100%,NA,
8613.28125,-2.8021230000000052,MXR Distortion Plus,100%,NA,
8656.347656,-3.2025209999999973,MXR Distortion Plus,100%,NA,
8699.414062,-2.1333720000000014,MXR Distortion Plus,100%,NA,
8742.480469,-2.3009090000000008,MXR Distortion Plus,100%,NA,
8785.546875,-3.0695970000000017,MXR Distortion Plus,100%,NA,
8828.613281,-3.626090999999999,MXR Distortion Plus,100%,NA,
8871.679688,-3.148372000000002,MXR Distortion Plus,100%,NA,
8914.746094,-2.665011,MXR Distortion Plus,100%,NA,
8957.8125,-2.932330000000004,MXR Distortion Plus,100%,NA,
9000.878906,-3.1818929999999988,MXR Distortion Plus,100%,NA,
9043.945312,-3.833485000000003,MXR Distortion Plus,100%,NA,
9087.011719,-2.9681029999999993,MXR Distortion Plus,100%,NA,
9130.078125,-3.0195669999999986,MXR Distortion Plus,100%,NA,
9173.144531,-2.9863789999999995,MXR Distortion Plus,100%,NA,
9216.210938,-3.2600840000000026,MXR Distortion Plus,100%,NA,
9259.277344,-4.016985999999999,MXR Distortion Plus,100%,NA,
9302.34375,-3.6905910000000013,MXR Distortion Plus,100%,NA,
9345.410156,-2.839694000000005,MXR Distortion Plus,100%,NA,
9388.476562,-3.3534560000000013,MXR Distortion Plus,100%,NA,
9431.542969,-3.7218969999999985,MXR Distortion Plus,100%,NA,
9474.609375,-3.447299000000001,MXR Distortion Plus,100%,NA,
9517.675781,-3.2079160000000044,MXR Distortion Plus,100%,NA,
9560.742188,-3.9237670000000016,MXR Distortion Plus,100%,NA,
9603.808594,-3.8953050000000005,MXR Distortion Plus,100%,NA,
9646.875,-3.7776369999999986,MXR Distortion Plus,100%,NA,
9689.941406,-3.5921390000000066,MXR Distortion Plus,100%,NA,
9733.007812,-3.298789000000003,MXR Distortion Plus,100%,NA,
9776.074219,-3.831997000000001,MXR Distortion Plus,100%,NA,
9819.140625,-4.376506000000003,MXR Distortion Plus,100%,NA,
9862.207031,-4.407981000000007,MXR Distortion Plus,100%,NA,
9905.273438,-3.7447960000000045,MXR Distortion Plus,100%,NA,
9948.339844,-3.2080190000000037,MXR Distortion Plus,100%,NA,
9991.40625,-3.8333809999999993,MXR Distortion Plus,100%,NA,
10034.472656,-3.547271000000002,MXR Distortion Plus,100%,NA,
10077.539062,-3.107877000000002,MXR Distortion Plus,100%,NA,
10120.605469,-2.690791000000001,MXR Distortion Plus,100%,NA,
10163.671875,-2.7521070000000023,MXR Distortion Plus,100%,NA,
10206.738281,-2.874971000000002,MXR Distortion Plus,100%,NA,
10249.804688,-2.5813179999999996,MXR Distortion Plus,100%,NA,
10292.871094,-3.633836000000006,MXR Distortion Plus,100%,NA,
10335.9375,-4.763295000000003,MXR Distortion Plus,100%,NA,
10379.003906,-4.617155000000004,MXR Distortion Plus,100%,NA,
10422.070312,-3.810094000000003,MXR Distortion Plus,100%,NA,
10465.136719,-3.575786000000001,MXR Distortion Plus,100%,NA,
10508.203125,-3.2531770000000044,MXR Distortion Plus,100%,NA,
10551.269531,-3.272321000000005,MXR Distortion Plus,100%,NA,
10594.335938,-3.7040090000000028,MXR Distortion Plus,100%,NA,
10637.402344,-4.135044000000001,MXR Distortion Plus,100%,NA,
10680.46875,-3.987165000000001,MXR Distortion Plus,100%,NA,
10723.535156,-3.7679230000000032,MXR Distortion Plus,100%,NA,
10766.601562,-3.428027,MXR Distortion Plus,100%,NA,
10809.667969,-4.580113999999998,MXR Distortion Plus,100%,NA,
10852.734375,-4.515716000000005,MXR Distortion Plus,100%,NA,
10895.800781,-4.066019999999998,MXR Distortion Plus,100%,NA,
10938.867188,-3.248445000000004,MXR Distortion Plus,100%,NA,
10981.933594,-3.0444689999999994,MXR Distortion Plus,100%,NA,
11025,-3.4323359999999994,MXR Distortion Plus,100%,NA,
11068.066406,-4.063695000000003,MXR Distortion Plus,100%,NA,
11111.132812,-4.062419000000002,MXR Distortion Plus,100%,NA,
11154.199219,-3.761469999999999,MXR Distortion Plus,100%,NA,
11197.265625,-3.993769999999998,MXR Distortion Plus,100%,NA,
11240.332031,-3.9499580000000023,MXR Distortion Plus,100%,NA,
