14728.710938,-35.098576,EHX Green Russian Big Muff,100%,0%,
14771.777344,-35.874456,EHX Green Russian Big Muff,100%,0%,
14814.84375,-35.185750000000006,EHX Green Russian Big Muff,100%,0%,
14857.910156,-34.48454399999999,EHX Green Russian Big Muff,100%,0%,
14900.976562,-34.334827,EHX Green Russian Big Muff,100%,0%,
14944.042969,-34.94598800000001,EHX Green Russian Big Muff,100%,0%,
14987.109375,-35.568540999999996,EHX Green Russian Big Muff,100%,0%,
15030.175781,-35.418324000000005,EHX Green Russian Big Muff,100%,0%,
15073.242188,-34.488015,EHX Green Russian Big Muff,100%,0%,
15116.308594,-34.520205000000004,EHX Green Russian Big Muff,100%,0%,
15159.375,-35.130678999999994,EHX Green Russian Big Muff,100%,0%,
15202.441406,-36.057849,EHX Green Russian Big Muff,100%,0%,
15245.507812,-35.339177,EHX Green Russian Big Muff,100%,0%,
15288.574219,-36.079131,EHX Green Russian Big Muff,100%,0%,
15331.640625,-36.132203999999994,EHX Green Russian Big Muff,100%,0%,
15374.707031,-34.82260599999999,EHX Green Russian Big Muff,100%,0%,
15417.773438,-35.91230099999999,EHX Green Russian Big Muff,100%,0%,
15460.839844,-36.649418000000004,EHX Green Russian Big Muff,100%,0%,
15503.90625,-36.197527,EHX Green Russian Big Muff,100%,0%,
15546.972656,-36.33922199999999,EHX Green Russian Big Muff,100%,0%,
15590.039062,-35.795773,EHX Green Russian Big Muff,100%,0%,
15633.105469,-36.550063,EHX Green Russian Big Muff,100%,0%,
15676.171875,-37.134871,EHX Green Russian Big Muff,100%,0%,
15719.238281,-35.843231,EHX Green Russian Big Muff,100%,0%,
15762.304688,-35.56163800000001,EHX Green Russian Big Muff,100%,0%,
15805.371094,-35.983302,EHX Green Russian Big Muff,100%,0%,
15848.4375,-36.195797999999996,EHX Green Russian Big Muff,100%,0%,
15891.503906,-36.167657999999996,EHX Green Russian Big Muff,100%,0%,
15934.570312,-36.154513,EHX Green Russian Big Muff,100%,0%,
15977.636719,-36.552105000000005,EHX Green Russian Big Muff,100%,0%,
16020.703125,-36.74882899999999,EHX Green Russian Big Muff,100%,0%,
