frequency_hz,dB,pedal,gain,tone
12510.791016,-49.668015,nobels,100%,0%
12532.324219,-50.080006,nobels,100%,0%
12553.857422,-50.280102,nobels,100%,0%
12575.390625,-49.502549,nobels,100%,0%
12596.923828,-49.35833,nobels,100%,0%
12618.457031,-49.85592,nobels,100%,0%
12639.990234,-49.639656,nobels,100%,0%
12661.523438,-48.287234999999995,nobels,100%,0%
12683.056641,-48.909883,nobels,100%,0%
12704.589844,-49.17336799999999,nobels,100%,0%
12726.123047,-50.344714999999994,nobels,100%,0%
12747.65625,-50.46013,nobels,100%,0%
12769.189453,-50.630375,nobels,100%,0%
12790.722656,-50.627278,nobels,100%,0%
12812.255859,-49.549611000000006,nobels,100%,0%
12833.789062,-48.07544000000001,nobels,100%,0%
12855.322266,-49.416402000000005,nobels,100%,0%
12876.855469,-51.276688,nobels,100%,0%
12898.388672,-51.512177,nobels,100%,0%
12919.921875,-49.481709,nobels,100%,0%
12941.455078,-50.05132699999999,nobels,100%,0%
12962.988281,-50.03929599999999,nobels,100%,0%
12984.521484,-50.389187,nobels,100%,0%
13006.054688,-51.159715,nobels,100%,0%
13027.587891,-51.090762999999995,nobels,100%,0%
13049.121094,-50.117264000000006,nobels,100%,0%
13070.654297,-49.673001,nobels,100%,0%
13092.1875,-50.84476899999999,nobels,100%,0%
13113.720703,-51.829308,nobels,100%,0%
13135.253906,-51.335865999999996,nobels,100%,0%
13156.787109,-50.451896999999995,nobels,100%,0%
13178.320312,-50.11961,nobels,100%,0%
13199.853516,-51.31465599999999,nobels,100%,0%
13221.386719,-50.940496,nobels,100%,0%
13242.919922,-50.704766,nobels,100%,0%
13264.453125,-51.084191,nobels,100%,0%
13285.986328,-51.250446,nobels,100%,0%
13307.519531,-51.54802299999999,nobels,100%,0%
13329.052734,-51.264313,nobels,100%,0%
13350.585938,-52.158898,nobels,100%,0%
13372.119141,-50.937729999999995,nobels,100%,0%
13393.652344,-50.795987,nobels,100%,0%
13415.185547,-51.26503399999999,nobels,100%,0%
13436.71875,-52.382068999999994,nobels,100%,0%
13458.251953,-52.214256,nobels,100%,0%
13479.785156,-51.974186,nobels,100%,0%
13501.318359,-52.076378000000005,nobels,100%,0%
13522.851562,-52.609349,nobels,100%,0%
13544.384766,-52.79029200000001,nobels,100%,0%
13565.917969,-52.81687599999999,nobels,100%,0%
13587.451172,-52.378651999999995,nobels,100%,0%
13608.984375,-51.43945399999999,nobels,100%,0%
13630.517578,-52.478115,nobels,100%,0%
13652.050781,-53.09599299999999,nobels,100%,0%
13673.583984,-53.093503000000005,nobels,100%,0%
13695.117188,-52.488297,nobels,100%,0%
13716.650391,-52.964637999999994,nobels,100%,0%
13738.183594,-52.727222999999995,nobels,100%,0%
13759.716797,-52.115207999999996,nobels,100%,0%
13781.25,-53.629662,nobels,100%,0%
13802.783203,-53.180226000000005,nobels,100%,0%
13824.316406,-53.018643,nobels,100%,0%
13845.849609,-53.918251999999995,nobels,100%,0%
13867.382812,-53.430439,nobels,100%,0%
13888.916016,-53.651142,nobels,100%,0%
13910.449219,-53.699073999999996,nobels,100%,0%
13931.982422,-53.867275,nobels,100%,0%
13953.515625,-54.477554999999995,nobels,100%,0%
13975.048828,-53.452545,nobels,100%,0%
13996.582031,-53.282177000000004,nobels,100%,0%
14018.115234,-53.06146,nobels,100%,0%
14039.648438,-53.044804000000006,nobels,100%,0%
14061.181641,-52.874005000000004,nobels,100%,0%
14082.714844,-52.934552,nobels,100%,0%
14104.248047,-52.923139,nobels,100%,0%
14125.78125,-55.317719,nobels,100%,0%
14147.314453,-56.21786899999999,nobels,100%,0%
14168.847656,-53.677861,nobels,100%,0%
14190.380859,-53.329465,nobels,100%,0%
14211.914062,-53.23363499999999,nobels,100%,0%
14233.447266,-53.395905000000006,nobels,100%,0%
14254.980469,-54.08896300000001,nobels,100%,0%
14276.513672,-53.360726,nobels,100%,0%
14298.046875,-53.430768,nobels,100%,0%
14319.580078,-55.23613399999999,nobels,100%,0%
14341.113281,-54.771443000000005,nobels,100%,0%
14362.646484,-55.035733,nobels,100%,0%
14384.179688,-54.99347399999999,nobels,100%,0%
14405.712891,-54.960502999999996,nobels,100%,0%
14427.246094,-54.91775500000001,nobels,100%,0%
14448.779297,-55.313004,nobels,100%,0%
14470.3125,-55.32513499999999,nobels,100%,0%
14491.845703,-55.95147,nobels,100%,0%
14513.378906,-55.44740699999999,nobels,100%,0%
14534.912109,-55.48794600000001,nobels,100%,0%
14556.445312,-55.901181,nobels,100%,0%
14577.978516,-55.573398999999995,nobels,100%,0%
14599.511719,-56.22565899999999,nobels,100%,0%
14621.044922,-56.99314199999999,nobels,100%,0%
14642.578125,-55.777477999999995,nobels,100%,0%
14664.111328,-55.07771,nobels,100%,0%
14685.644531,-54.621533,nobels,100%,0%
14707.177734,-55.593849999999996,nobels,100%,0%
14728.710938,-55.092572000000004,nobels,100%,0%
14750.244141,-54.79630699999999,nobels,100%,0%
14771.777344,-55.926049,nobels,100%,0%
14793.310547,-55.92849399999999,nobels,100%,0%
14814.84375,-55.841834999999996,nobels,100%,0%
14836.376953,-56.439824,nobels,100%,0%
14857.910156,-57.016728,nobels,100%,0%
14879.443359,-57.097908,nobels,100%,0%
14900.976562,-56.787037000000005,nobels,100%,0%
14922.509766,-55.966481,nobels,100%,0%
14944.042969,-56.87156799999999,nobels,100%,0%
14965.576172,-57.344947999999995,nobels,100%,0%
14987.109375,-56.399296,nobels,100%,0%
15008.642578,-56.073655,nobels,100%,0%
15030.175781,-57.010273,nobels,100%,0%
15051.708984,-57.126774,nobels,100%,0%
15073.242188,-56.89429500000001,nobels,100%,0%
15094.775391,-56.26167699999999,nobels,100%,0%
15116.308594,-57.21797199999999,nobels,100%,0%
15137.841797,-58.229794,nobels,100%,0%
15159.375,-56.536232,nobels,100%,0%
15180.908203,-56.445778999999995,nobels,100%,0%
15202.441406,-56.771565,nobels,100%,0%
15223.974609,-55.87110500000001,nobels,100%,0%
15245.507812,-56.426808,nobels,100%,0%
15267.041016,-57.163562999999996,nobels,100%,0%
15288.574219,-57.297505,nobels,100%,0%
15310.107422,-58.087422000000004,nobels,100%,0%
15331.640625,-57.358405999999995,nobels,100%,0%
15353.173828,-57.255677,nobels,100%,0%
15374.707031,-57.232148,nobels,100%,0%
15396.240234,-58.013432,nobels,100%,0%
15417.773438,-57.97670399999999,nobels,100%,0%
15439.306641,-57.062287000000005,nobels,100%,0%
15460.839844,-57.552834,nobels,100%,0%
15482.373047,-57.39580900000001,nobels,100%,0%
15503.90625,-58.474438,nobels,100%,0%
15525.439453,-59.206815,nobels,100%,0%
15546.972656,-57.742299,nobels,100%,0%
15568.505859,-57.614876,nobels,100%,0%
15590.039062,-58.556573,nobels,100%,0%
15611.572266,-58.54831299999999,nobels,100%,0%
15633.105469,-57.838016999999994,nobels,100%,0%
15654.638672,-58.251564,nobels,100%,0%
15676.171875,-59.324696,nobels,100%,0%
15697.705078,-58.306679,nobels,100%,0%
15719.238281,-58.32429199999999,nobels,100%,0%
15740.771484,-58.69024400000001,nobels,100%,0%
15762.304688,-58.182209,nobels,100%,0%
15783.837891,-58.695908,nobels,100%,0%
15805.371094,-58.245632,nobels,100%,0%
15826.904297,-58.539567,nobels,100%,0%
15848.4375,-58.990899000000006,nobels,100%,0%
15869.970703,-59.93216,nobels,100%,0%
15891.503906,-59.479199,nobels,100%,0%
15913.037109,-58.985111,nobels,100%,0%
15934.570312,-61.24132600000001,nobels,100%,0%
15956.103516,-60.800355,nobels,100%,0%
15977.636719,-59.383652,nobels,100%,0%
15999.169922,-58.740109000000004,nobels,100%,0%
16020.703125,-58.507763,nobels,100%,0%
16042.236328,-58.49756699999999,nobels,100%,0%
16063.769531,-57.745957,nobels,100%,0%
16085.302734,-58.33710899999999,nobels,100%,0%
16106.835938,-60.267891999999996,nobels,100%,0%
16128.369141,-60.38513999999999,nobels,100%,0%
16149.902344,-60.413201,nobels,100%,0%
16171.435547,-60.591519,nobels,100%,0%
16192.96875,-59.686371,nobels,100%,0%
16214.501953,-59.615852000000004,nobels,100%,0%
16236.035156,-60.05166299999999,nobels,100%,0%
16257.568359,-61.03989,nobels,100%,0%
16279.101562,-59.489433000000005,nobels,100%,0%
16300.634766,-59.811532,nobels,100%,0%
16322.167969,-60.31542699999999,nobels,100%,0%
16343.701172,-60.397389000000004,nobels,100%,0%
16365.234375,-59.938531,nobels,100%,0%
16386.767578,-60.0569,nobels,100%,0%
16408.300781,-59.715405,nobels,100%,0%
16429.833984,-60.41519999999999,nobels,100%,0%
16451.367188,-60.984100999999995,nobels,100%,0%
16472.900391,-60.939961000000004,nobels,100%,0%
16494.433594,-61.160989,nobels,100%,0%
16515.966797,-61.549549000000006,nobels,100%,0%
16537.5,-60.972062,nobels,100%,0%
16559.033203,-59.513656999999995,nobels,100%,0%
16580.566406,-60.195977,nobels,100%,0%
16602.099609,-62.127205999999994,nobels,100%,0%
16623.632812,-61.452659999999995,nobels,100%,0%
16645.166016,-61.705493999999995,nobels,100%,0%
16666.699219,-61.535309,nobels,100%,0%
16688.232422,-62.137551,nobels,100%,0%
16709.765625,-61.436783,nobels,100%,0%
16731.298828,-61.11140199999999,nobels,100%,0%
16752.832031,-61.237485,nobels,100%,0%
16774.365234,-60.820783,nobels,100%,0%
16795.898438,-62.05032799999999,nobels,100%,0%
16817.431641,-62.290898,nobels,100%,0%
16838.964844,-61.909107999999996,nobels,100%,0%
16860.498047,-62.40683399999999,nobels,100%,0%
16882.03125,-62.451550000000005,nobels,100%,0%
16903.564453,-61.70206099999999,nobels,100%,0%
16925.097656,-61.923096,nobels,100%,0%
16946.630859,-61.161156,nobels,100%,0%
16968.164062,-61.085492,nobels,100%,0%
16989.697266,-62.26892899999999,nobels,100%,0%
17011.230469,-61.51032,nobels,100%,0%
17032.763672,-60.790409000000004,nobels,100%,0%
17054.296875,-61.524735,nobels,100%,0%
17075.830078,-61.873642999999994,nobels,100%,0%
17097.363281,-60.470589,nobels,100%,0%
17118.896484,-60.93930099999999,nobels,100%,0%
17140.429688,-60.849278000000005,nobels,100%,0%
17161.962891,-60.292542,nobels,100%,0%
17183.496094,-60.372749000000006,nobels,100%,0%
17205.029297,-60.32267399999999,nobels,100%,0%
17226.5625,-60.403248,nobels,100%,0%
17248.095703,-60.318005,nobels,100%,0%
17269.628906,-60.71502400000001,nobels,100%,0%
17291.162109,-61.128730999999995,nobels,100%,0%
17312.695312,-60.449608,nobels,100%,0%
17334.228516,-60.419532999999994,nobels,100%,0%
17355.761719,-61.033608,nobels,100%,0%
17377.294922,-60.46498499999999,nobels,100%,0%
17398.828125,-60.020074,nobels,100%,0%
17420.361328,-60.35238,nobels,100%,0%
17441.894531,-61.66281899999999,nobels,100%,0%
17463.427734,-61.201107,nobels,100%,0%
17484.960938,-61.026748999999995,nobels,100%,0%
17506.494141,-62.45146200000001,nobels,100%,0%
17528.027344,-62.410451,nobels,100%,0%
17549.560547,-60.500176,nobels,100%,0%
17571.09375,-60.704510000000006,nobels,100%,0%
17592.626953,-61.733986,nobels,100%,0%
17614.160156,-60.92937499999999,nobels,100%,0%
17635.693359,-59.35893300000001,nobels,100%,0%
17657.226562,-60.002762999999995,nobels,100%,0%
17678.759766,-60.157326000000005,nobels,100%,0%
17700.292969,-60.440796000000006,nobels,100%,0%
17721.826172,-60.765240000000006,nobels,100%,0%
17743.359375,-60.34077899999999,nobels,100%,0%
17764.892578,-60.292914999999994,nobels,100%,0%
17786.425781,-60.787541000000004,nobels,100%,0%
17807.958984,-59.797912999999994,nobels,100%,0%
17829.492188,-60.52609,nobels,100%,0%
17851.025391,-60.89315899999999,nobels,100%,0%
17872.558594,-60.82419599999999,nobels,100%,0%
17894.091797,-60.75753099999999,nobels,100%,0%
17915.625,-60.593079,nobels,100%,0%
17937.158203,-62.00873599999999,nobels,100%,0%
17958.691406,-60.825902,nobels,100%,0%
17980.224609,-59.582802,nobels,100%,0%
18001.757812,-59.369652,nobels,100%,0%
18023.291016,-59.993911999999995,nobels,100%,0%
18044.824219,-59.125775,nobels,100%,0%
18066.357422,-58.487477,nobels,100%,0%
18087.890625,-60.33313,nobels,100%,0%
18109.423828,-60.558662999999996,nobels,100%,0%
18130.957031,-59.55506200000001,nobels,100%,0%
18152.490234,-58.915551,nobels,100%,0%
18174.023438,-58.980984,nobels,100%,0%
18195.556641,-58.941277,nobels,100%,0%
18217.089844,-58.190811000000004,nobels,100%,0%
18238.623047,-58.50356,nobels,100%,0%
18260.15625,-58.822656,nobels,100%,0%
18281.689453,-59.224282,nobels,100%,0%
18303.222656,-58.769852,nobels,100%,0%
18324.755859,-59.45273699999999,nobels,100%,0%
18346.289062,-59.433507,nobels,100%,0%
18367.822266,-59.017338,nobels,100%,0%
18389.355469,-57.118192,nobels,100%,0%
18410.888672,-55.971345,nobels,100%,0%
18432.421875,-57.699372,nobels,100%,0%
18453.955078,-57.875794,nobels,100%,0%
18475.488281,-57.914643000000005,nobels,100%,0%
18497.021484,-58.249770999999996,nobels,100%,0%
18518.554688,-57.80615,nobels,100%,0%
18540.087891,-58.330090999999996,nobels,100%,0%
18561.621094,-57.334351000000005,nobels,100%,0%
18583.154297,-57.469838,nobels,100%,0%
18604.6875,-56.423031,nobels,100%,0%
18626.220703,-56.221683999999996,nobels,100%,0%
18647.753906,-57.050954,nobels,100%,0%
18669.287109,-56.983395,nobels,100%,0%
18690.820312,-55.790786999999995,nobels,100%,0%
18712.353516,-56.76708299999999,nobels,100%,0%
18733.886719,-54.836411000000005,nobels,100%,0%
18755.419922,-53.310246,nobels,100%,0%
18776.953125,-55.392639,nobels,100%,0%
18798.486328,-53.204904,nobels,100%,0%
18820.019531,-53.194210999999996,nobels,100%,0%
18841.552734,-55.353095999999994,nobels,100%,0%
18863.085938,-54.745954,nobels,100%,0%
18884.619141,-53.377445,nobels,100%,0%
18906.152344,-53.954243,nobels,100%,0%
18927.685547,-54.512524,nobels,100%,0%
18949.21875,-54.62685,nobels,100%,0%
18970.751953,-53.614189,nobels,100%,0%
18992.285156,-54.36693199999999,nobels,100%,0%
19013.818359,-54.16503899999999,nobels,100%,0%
19035.351562,-52.931850999999995,nobels,100%,0%
19056.884766,-52.949914,nobels,100%,0%
19078.417969,-53.83602199999999,nobels,100%,0%
19099.951172,-52.96109799999999,nobels,100%,0%
19121.484375,-52.759591,nobels,100%,0%
19143.017578,-52.44268099999999,nobels,100%,0%
19164.550781,-52.440963999999994,nobels,100%,0%
19186.083984,-53.12670200000001,nobels,100%,0%
19207.617188,-51.567749000000006,nobels,100%,0%
19229.150391,-51.195435,nobels,100%,0%
19250.683594,-51.37529000000001,nobels,100%,0%
19272.216797,-51.71559199999999,nobels,100%,0%
19293.75,-50.925584,nobels,100%,0%
19315.283203,-49.037369,nobels,100%,0%
19336.816406,-49.139191,nobels,100%,0%
19358.349609,-49.060227,nobels,100%,0%
19379.882812,-50.24485100000001,nobels,100%,0%
19401.416016,-48.454789000000005,nobels,100%,0%
19422.949219,-48.126091,nobels,100%,0%
19444.482422,-49.239869,nobels,100%,0%
19466.015625,-49.306702,nobels,100%,0%
19487.548828,-49.673264,nobels,100%,0%
19509.082031,-48.828278,nobels,100%,0%
19530.615234,-47.401246,nobels,100%,0%
19552.148438,-47.93646299999999,nobels,100%,0%
19573.681641,-46.764877,nobels,100%,0%
19595.214844,-45.91114900000001,nobels,100%,0%
19616.748047,-45.319413,nobels,100%,0%
19638.28125,-45.031791999999996,nobels,100%,0%
19659.814453,-46.515595000000005,nobels,100%,0%
19681.347656,-46.130066,nobels,100%,0%
19702.880859,-45.460357999999985,nobels,100%,0%
19724.414062,-44.69094899999999,nobels,100%,0%
19745.947266,-44.831986,nobels,100%,0%
19767.480469,-43.908356999999995,nobels,100%,0%
19789.013672,-42.445077,nobels,100%,0%
19810.546875,-42.21111400000001,nobels,100%,0%
19832.080078,-41.789086,nobels,100%,0%
19853.613281,-41.28004499999999,nobels,100%,0%
19875.146484,-41.86410599999999,nobels,100%,0%
19896.679688,-43.01980599999999,nobels,100%,0%
19918.212891,-41.448944999999995,nobels,100%,0%
19939.746094,-39.57749200000001,nobels,100%,0%
19961.279297,-37.930131,nobels,100%,0%
19982.8125,-39.504891,nobels,100%,0%
21.533203,-19.350754999999996,nobels,100%,100%
43.066406,-13.645675999999998,nobels,100%,100%
64.599609,-9.241447999999998,nobels,100%,100%
86.132812,-6.623332000000001,nobels,100%,100%
107.666016,-4.348834,nobels,100%,100%
129.199219,-2.4050179999999983,nobels,100%,100%
150.732422,-0.7083860000000008,nobels,100%,100%
172.265625,0.508261000000001,nobels,100%,100%
193.798828,1.464334000000001,nobels,100%,100%
215.332031,1.7280560000000023,nobels,100%,100%
236.865234,2.7739520000000013,nobels,100%,100%
258.398438,4.3357170000000025,nobels,100%,100%
279.931641,4.483888,nobels,100%,100%
301.464844,4.791138,nobels,100%,100%
322.998047,5.598943000000002,nobels,100%,100%
344.53125,5.238435000000003,nobels,100%,100%
366.064453,4.302299000000001,nobels,100%,100%
387.597656,4.6818729999999995,nobels,100%,100%
409.130859,5.068327,nobels,100%,100%
430.664062,4.420703000000003,nobels,100%,100%
452.197266,3.491591999999997,nobels,100%,100%
473.730469,3.0755079999999992,nobels,100%,100%
495.263672,3.153551,nobels,100%,100%
516.796875,2.9774090000000015,nobels,100%,100%
538.330078,2.7146930000000005,nobels,100%,100%
559.863281,3.3105189999999993,nobels,100%,100%
581.396484,3.0202440000000053,nobels,100%,100%
602.929688,2.646958999999999,nobels,100%,100%
624.462891,3.0227470000000025,nobels,100%,100%
645.996094,2.5976810000000015,nobels,100%,100%
667.529297,2.8146680000000046,nobels,100%,100%
689.0625,2.7922850000000032,nobels,100%,100%
710.595703,2.744275000000002,nobels,100%,100%
732.128906,1.860074000000001,nobels,100%,100%
753.662109,1.4178500000000014,nobels,100%,100%
775.195312,1.3579340000000037,nobels,100%,100%
796.728516,1.8734159999999989,nobels,100%,100%
818.261719,2.1489900000000013,nobels,100%,100%
839.794922,1.7453590000000005,nobels,100%,100%
861.328125,1.1216500000000025,nobels,100%,100%
882.861328,2.255513000000004,nobels,100%,100%
904.394531,3.1200940000000017,nobels,100%,100%
925.927734,3.497114,nobels,100%,100%
947.460938,3.63354,nobels,100%,100%
968.994141,3.0417730000000063,nobels,100%,100%
990.527344,3.6095539999999993,nobels,100%,100%
1012.060547,3.5557570000000034,nobels,100%,100%
1033.59375,3.1723400000000055,nobels,100%,100%
1055.126953,3.4246400000000037,nobels,100%,100%
1076.660156,2.7770150000000022,nobels,100%,100%
1098.193359,3.2581029999999984,nobels,100%,100%
1119.726562,3.9383400000000037,nobels,100%,100%
1141.259766,5.049925999999999,nobels,100%,100%
1162.792969,5.377905999999999,nobels,100%,100%
1184.326172,4.094259000000001,nobels,100%,100%
1205.859375,4.0459749999999985,nobels,100%,100%
1227.392578,3.892537000000001,nobels,100%,100%
1248.925781,2.6493049999999982,nobels,100%,100%
1270.458984,3.350315000000002,nobels,100%,100%
1291.992188,4.244985,nobels,100%,100%
1313.525391,4.675459,nobels,100%,100%
1335.058594,6.0355370000000015,nobels,100%,100%
1356.591797,5.216799999999999,nobels,100%,100%
1378.125,5.044324,nobels,100%,100%
1399.658203,5.359048000000001,nobels,100%,100%
1421.191406,5.4332820000000055,nobels,100%,100%
1442.724609,5.451844000000001,nobels,100%,100%
1464.257812,5.118396000000001,nobels,100%,100%
1485.791016,5.214177000000003,nobels,100%,100%
1507.324219,6.520144999999999,nobels,100%,100%
1528.857422,5.740151999999998,nobels,100%,100%
1550.390625,5.915626000000003,nobels,100%,100%
1571.923828,6.461807999999998,nobels,100%,100%
1593.457031,5.698650000000004,nobels,100%,100%
1614.990234,4.785568000000001,nobels,100%,100%
1636.523438,5.770795,nobels,100%,100%
1658.056641,5.211835000000004,nobels,100%,100%
1679.589844,5.642790999999999,nobels,100%,100%
1701.123047,6.448880000000003,nobels,100%,100%
1722.65625,6.797767000000004,nobels,100%,100%
1744.189453,7.176704000000001,nobels,100%,100%
1765.722656,7.898896000000001,nobels,100%,100%
1787.255859,7.513528000000001,nobels,100%,100%
1808.789062,5.385856,nobels,100%,100%
1830.322266,5.925565000000002,nobels,100%,100%
1851.855469,7.084285000000001,nobels,100%,100%
1873.388672,6.393186,nobels,100%,100%
1894.921875,6.346408000000004,nobels,100%,100%
1916.455078,6.983608000000004,nobels,100%,100%
1937.988281,6.393219000000002,nobels,100%,100%
1959.521484,6.893841000000002,nobels,100%,100%
1981.054688,6.237047000000004,nobels,100%,100%
2002.587891,6.851056000000003,nobels,100%,100%
2024.121094,8.588084000000002,nobels,100%,100%
2045.654297,8.112943000000001,nobels,100%,100%
2067.1875,7.693938000000003,nobels,100%,100%
2088.720703,8.558099000000002,nobels,100%,100%
2110.253906,8.045692000000003,nobels,100%,100%
2131.787109,7.662202000000004,nobels,100%,100%
2153.320312,7.227376,nobels,100%,100%
